country,population_urban_19,population_rural_19,cvd_25_death_urban_est,cvd_25_death_rural_est
Afghanistan,10929518,28941708,366.7502291366829,1410.9893790025092
Albania,1942351,1288974,176.50807462178648,201.12267233017428
Algeria,28181421,11912286,1219.730709554115,709.3677818675231
Angola,15919348,8723895,148.51046156976923,195.1569700393892
Argentina,41115736,2675220,98.90128533826501,79.34493667601639
Armenia,2080785,988542,152.06388453341842,140.20209879682346
Australia,23210496,2421681,0.0037411446736047,65.88973327837833
Austria,6144238,2540355,373.2078000027397,272.4618135927713
Azerbaijan,5836884,4111949,332.52225210466906,453.28721056254494
Bangladesh,55996448,107617044,4540.256782586873,10188.053988896398
Belarus,7198521,2056343,339.7509132464049,447.7394855010655
Belgium,11130150,306485,417.217968619648,25.228830608510087
Belize,199860,162997,0.9630935690805327,3.232441329772727
Benin,5437572,5921164,73.49502193745093,122.4982594099126
Bhutan,277371,783622,13.509023249924105,48.32942777756794
Bolivia,7862558,3357179,30.498256501733913,68.51496606166864
Bosnia & Herzegovina,2032729,1739022,204.44607261997385,303.01438554258567
Botswana,1433255,774185,13.118736513032527,21.92378620721363
Brazil,185177244,24058331,2094.113873598594,638.6662726314725
Brunei,331253,111644,0.0,2.4142670839577196
Bulgaria,5335650,1830089,1068.5140795757827,681.8535476905664
Burkina Faso,6879308,14116109,6.720683770644265,240.36251272762703
Burundi,1605059,9381320,9.805540166909234,175.37275434325622
Cambodia,3764078,11957729,58.96844847983185,469.62547180102956
Cameroon,14914410,8263676,128.11311561379517,172.58955440558162
Canada,31558638,6132119,781.1462037412699,302.0281813463938
Central African Republic,1935753,2907214,46.09711982465854,116.24623130985326
Chad,4854078,9497333,21.94863758720645,148.1235718143535
Chile,16775768,1626959,121.5622226136384,38.40336631118025
China,768434520,638932619,116605.2564274018,100247.6076031533
Colombia,40647536,10846540,0.0,245.96340425606343
Congo,3306284,1673638,24.950292986247547,47.37781093526087
"Congo, DRC",34825023,49449042,340.99791701606756,1311.760625591698
Costa Rica,3625525,1637223,0.0,38.871128246592335
Cote d'Ivory,12892342,9979022,71.08763896719016,160.90854351791992
Croatia,2680081,1581566,296.7013492710047,288.9600153253996
Cuba,8732585,2366384,228.04874472953105,194.55479089841248
Cyprus,909704,323771,46.87567564141889,24.772362768258102
Czech Republic,8437052,2551487,695.8696326527656,377.4644753972517
Denmark,5125857,656863,126.81492881013932,49.17496311199993
Djibouti,817587,208185,0.0,4.052580716556093
Dominican Republic,8026971,2987697,57.2580293143206,142.82509049146654
Ecuador,11393842,4795279,0.0,73.96762747611822
Egypt,45830593,47510539,2575.180102253695,3819.2678934833366
El Salvador,4384505,2011350,26.705694581819113,59.47046456842379
Equatorial Guinea,375415,476270,1.0541688324683787,5.188621640867529
Eritrea,1765974,5010210,7.838093327869885,99.82972404849727
Estonia,937291,362064,26.030502106865626,57.08216335620561
Ethiopia,20798610,80210227,15.919426065663487,1119.1852862433077
Falkland Is.,2973,0,0.0,0.0
Fiji,532532,384842,0.0,6.614973950878163
Finland,4863070,725584,75.7194850903138,79.42671460208153
France,57352563,8463389,2024.6984873745519,645.6664124349244
French Guiana,222397,57875,0.0,1.283492868551896
Gabon,1520717,212220,9.032423480346827,4.4139010688361076
Georgia,2423755,1748697,336.3823510060062,459.5680489484147
Germany,63811079,18652386,3811.6665482509134,2375.7500110546957
Ghana,17044409,12562048,247.78197874598845,384.52559255081053
Greece,7577591,3869589,894.1163041495495,762.5007000877845
Greenland,0,56999,0.0,1.2644313847182134
Guatemala,9464423,7679547,128.75604081080178,125.14538632051035
Guinea,4730857,6867982,52.30065567069346,167.22476421464387
Guinea-Bissau,723007,1159704,2.6818161631570345,22.81780730413852
Guyana,265343,504572,0.0,9.77280397665682
Haiti,6537070,4361116,64.85852860921317,171.95699903390198
Honduras,5041677,3786823,18.587018072767545,95.89241463273315
Hungary,6907829,2857014,765.6727401472721,567.154545354904
Iceland,351461,12624,0.5455312241593643,0.3661205781052215
India,483634131,884594416,38653.272162683104,78509.6821097443
Indonesia,130210025,129337094,4918.860243844109,7357.075615415481
Iran,60699457,20954505,2762.7513970026234,1458.4062202323569
Iraq,28021581,11603860,1386.796071440917,684.8395936859897
Ireland,3387938,1652795,8.480684478728268,88.09396919814935
Israel,8341836,723685,323.52952676651097,38.65059631786794
Italy,43911768,17675108,4115.261445698264,2611.146170426957
Jamaica,1640088,1186731,0.9705669395118168,52.022163121915135
Japan,87873584,37110884,8447.601245290036,4411.155301876508
Jordan,6380730,1470381,159.46141321876917,49.02178218383762
Kazakhstan,11277677,6414236,528.9031414270112,556.4663040846004
Kenya,13467464,36317836,2.2617463715419603,554.5531792705518
Kuwait,3550506,18061,80.09929082355846,0.5058374904799715
Kyrgyzstan,2293843,3689855,112.68300525182555,333.87031160699973
Laos,2598355,4362066,90.41564799728938,238.89502880425843
Latvia,1512590,631715,54.058909900039225,143.41468330770314
Lebanon,3918518,458750,269.06835794155126,41.42592313301047
Lesotho,813568,1544508,12.695758955168433,67.53606120104293
Liberia,3044998,2597100,12.134578554630542,43.74543268093931
Libya,5982758,1387017,164.3780170805235,55.33580899672705
Lithuania,2251564,950637,92.04541898830072,200.27387753431174
Luxembourg,415096,70159,11.617639452197277,4.405249379839799
Macedonia,1407517,768532,132.46826417641196,157.6047236369961
Madagascar,9388204,16866307,0.0,350.813133973099
Malawi,4662841,14538318,10.439517444164249,249.9986099169936
Malaysia,25088875,8043054,404.80184852030465,323.6062324372686
Mali,8328488,11567931,12.762620597697536,170.74963502177377
Mauritania,1956266,2277794,1.1095487682779095,38.14615315415422
Mexico,100908159,23863506,2776.279347072581,809.6843291769832
Moldova,1717615,1520564,72.24910385173457,276.8846871861015
Mongolia,2074647,1060903,50.88549428651099,59.19823325136795
Morocco,22351915,12247096,1302.6784476279201,1085.742860420121
Mozambique,12553963,15840746,13.758248830268482,267.440657587593
Myanmar,19626185,30444055,591.5733869633184,2415.7750130123613
Namibia,1156823,1474306,5.303980721972737,45.85132051549921
Nepal,7665077,27669346,513.9354280540541,2037.0374078248249
Netherlands,14523152,2458512,425.962954625988,177.64039498480582
New Caledonia,178618,107893,0.0,0.5527476956725689
New Zealand,4234578,569295,0.0,15.287690909710735
Nicaragua,3931018,2341530,0.0,50.760277977359166
Niger,4272408,16721193,0.3493028421558968,210.05473142853256
Nigeria,110042538,87302200,792.260681608529,1394.235601431261
North Korea,16387290,8613389,1833.9584509598094,1373.3002487712974
Norway,4449052,921517,56.79046120430113,41.96814674799856
Oman,2706835,787495,44.211762007699605,18.81650672673771
Pakistan,83919431,123836245,4528.211143717116,7300.670473574624
Panama,3111956,849786,0.0,15.494639897328566
Papua New Guinea,2613974,13598754,0.0,1.1281953656871073
Paraguay,4373223,2467203,0.0019685761432015427,65.72029903077305
Peru,24901638,6249723,52.52285425493431,69.17984690876176
Philippines,58858129,49105822,42.18986529656086,1483.4183003374303
Poland,25206949,13121887,1526.489479476415,1731.4427637829876
Portugal,7168422,3753417,511.7111032268411,421.41421376623583
Puerto Rico,3642389,9989,0.0,0.3539998946358412
Qatar,2394529,84363,20.251054275369075,0.9706320813233826
Romania,13021999,7751848,1001.8031886638967,1931.8349160100443
Russia,218046696,66277708,10132.556134882638,11422.909638710229
Rwanda,3071136,9961493,10.237388983935274,191.73118525063543
Saudi Arabia,28878458,5346082,730.7295540307418,200.58635762254525
Senegal,7348365,7780990,0.4205195904690856,144.91505825362788
Serbia & Montenegro,6344607,3945529,693.3175772437216,852.9277856161988
Sierra Leone,3130915,3966897,28.11876539549452,84.58862994712076
Slovakia,3420020,2182845,252.86620774112822,306.4812287640101
Slovenia,1247910,914649,91.73748724118076,104.36923317487862
Solomon Is.,145312,504214,0.0,0.0
Somalia,4720953,6359871,0.0,86.48673111811733
South Africa,36172885,18093667,463.10198442136294,614.0377821265807
South Korea,42060535,7258491,1711.7121495033857,502.41015021120603
Spain,39108156,9504710,2111.1636637231295,935.6602517385323
Sri Lanka,3978070,18302253,94.7061189887928,1093.4367554644189
St. Lucia,66426,122169,0.0,4.413473303233864
Sudan,24286761,28792732,225.6510094168394,1098.0332581208875
Suriname,414326,154701,0.0,1.4281149098470525
Swaziland,380589,1002856,3.1640457224105973,27.422237916745228
Sweden,8777882,1337038,186.45214765106854,108.41514949914642
Switzerland,6187702,1820831,327.8987436895497,149.66032724669785
Syria,14739556,9212720,1066.6220971874689,1019.4196717320552
Tajikistan,2466278,5130256,116.13601462171393,367.03809701924047
Tanzania,17900297,39027368,8.079904474084618,710.1584412422068
Thailand,28769954,43729943,826.7157820436013,2297.3886904345914
The Bahamas,336794,45087,5.122441394872826,2.0712010915100465
Timor Leste,417794,916583,0.0,30.701706384696426
Togo,3446468,3592708,61.77830889440589,99.70773576357577
Tunisia,8007360,3379869,407.74918143885714,289.30206392911106
Turkey,57852556,22326846,2543.356223947,1509.7152730108642
Turkmenistan,3012227,2676211,177.28623759126097,271.549498179538
Uganda,7580008,36343130,10.557161801559763,484.6583550995315
Ukraine,31035844,12126310,3577.0784334241184,3748.8646359930012
United Arab Emirates,8810016,1266579,216.4364742954892,39.57686825002278
United Kingdom,54584289,11146160,727.2930729939902,796.5528769052479
United States,282421176,50657951,16905.694774898977,4464.244739102881
Uruguay,3196823,231929,0.0,14.709376315413868
Uzbekistan,12279936,16885748,736.6220031481856,1599.4677103834665
Vanuatu,89829,198892,0.0,0.0
Venezuela,31371546,1569362,24.098041311270944,52.49299553090204
Vietnam,34262214,61014920,1200.5578127868473,4021.9595510848385
Western Sahara,1974,379940,0.016576037676024436,5.320831768200977
Yemen,12019359,19434389,90.54309101798015,744.7012294034234
Zambia,6766956,9916127,109.3753940727861,264.163689783011
Zimbabwe,5706221,7320060,28.42005349515131,177.96072144953817
